,Date_time,used_price,graded_price,prod_name,set_name,artist,is_popular_pokemon
21446,10/1/2024 6:00,69.11,74.41,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21447,11/1/2024 6:00,58.99,73.74,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21448,12/1/2024 7:00,68.24,70.14,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21449,1/1/2025 7:00,79.59,79.64,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21450,2/1/2025 7:00,82.0,89.0,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21451,3/1/2025 7:00,77.6,84.91,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21452,4/1/2025 6:00,67.93,73.01,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21453,5/1/2025 6:00,69.0,69.94,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21454,6/1/2025 6:00,63.55,62.52,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21455,7/1/2025 6:00,60.69,67.21,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21456,8/1/2025 6:00,68.35,76.0,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21457,9/1/2025 6:00,82.99,95.3,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21458,10/1/2025 6:00,80.56,90.56,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21459,11/1/2025 6:00,77.75,88.22,Blastoise_ex_#200,pokemon-scarlet-&-violet-151,NR,True
21460,9/1/2023 6:00,48.89,72.64,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21461,10/1/2023 6:00,39.75,75.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21462,11/1/2023 6:00,38.0,59.5,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21463,12/1/2023 7:00,34.0,44.5,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21464,1/1/2024 7:00,34.0,44.5,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21465,2/1/2024 7:00,33.82,37.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21466,3/1/2024 7:00,32.5,37.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21467,4/1/2024 6:00,33.75,35.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21468,5/1/2024 6:00,36.5,39.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21469,6/1/2024 6:00,34.23,38.31,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21470,7/1/2024 6:00,38.45,39.99,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21471,8/1/2024 6:00,36.19,37.14,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21472,9/1/2024 6:00,39.86,36.75,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21473,10/1/2024 6:00,46.5,50.78,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21474,11/1/2024 6:00,44.33,46.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21475,12/1/2024 7:00,46.25,50.28,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21476,1/1/2025 7:00,58.34,61.26,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21477,2/1/2025 7:00,63.0,64.9,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21478,3/1/2025 7:00,57.61,62.43,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21479,4/1/2025 6:00,54.99,51.77,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21480,5/1/2025 6:00,49.99,53.09,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21481,6/1/2025 6:00,48.0,51.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21482,7/1/2025 6:00,53.11,54.25,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21483,8/1/2025 6:00,59.99,62.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21484,9/1/2025 6:00,90.75,104.05,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21485,10/1/2025 6:00,76.34,87.13,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21486,11/1/2025 6:00,74.61,85.0,Zapdos_ex_#202,pokemon-scarlet-&-violet-151,NR,False
21487,9/1/2023 6:00,42.96,63.54,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21488,10/1/2023 6:00,41.36,67.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21489,11/1/2023 6:00,40.0,69.5,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21490,12/1/2023 7:00,38.0,51.13,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21491,1/1/2024 7:00,37.04,49.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21492,2/1/2024 7:00,37.5,43.48,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21493,3/1/2024 7:00,37.48,46.16,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21494,4/1/2024 6:00,34.5,37.5,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21495,5/1/2024 6:00,37.44,44.84,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21496,6/1/2024 6:00,39.99,44.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21497,7/1/2024 6:00,37.91,44.5,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21498,8/1/2024 6:00,35.0,42.94,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21499,9/1/2024 6:00,39.99,45.44,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21500,10/1/2024 6:00,59.77,72.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21501,11/1/2024 6:00,60.04,70.79,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21502,12/1/2024 7:00,65.0,68.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21503,1/1/2025 7:00,68.8,76.33,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21504,2/1/2025 7:00,78.0,82.5,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21505,3/1/2025 7:00,76.5,80.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21506,4/1/2025 6:00,66.03,72.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21507,5/1/2025 6:00,60.0,63.76,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21508,6/1/2025 6:00,55.5,60.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21509,7/1/2025 6:00,56.65,63.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21510,8/1/2025 6:00,60.59,71.68,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21511,9/1/2025 6:00,75.39,84.79,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21512,10/1/2025 6:00,71.71,88.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21513,11/1/2025 6:00,75.0,90.0,Venusaur_ex_#198,pokemon-scarlet-&-violet-151,NR,True
21514,9/1/2023 6:00,45.0,86.97,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21515,10/1/2023 6:00,36.0,60.87,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21516,11/1/2023 6:00,35.13,70.32,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21517,12/1/2023 7:00,31.38,40.12,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21518,1/1/2024 7:00,31.0,37.5,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21519,2/1/2024 7:00,26.01,36.0,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21520,3/1/2024 7:00,23.5,31.2,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21521,4/1/2024 6:00,27.0,31.72,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21522,5/1/2024 6:00,27.13,31.0,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21523,6/1/2024 6:00,28.29,31.75,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21524,7/1/2024 6:00,29.39,35.62,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
21525,8/1/2024 6:00,27.0,34.0,Alakazam_ex_#201,pokemon-scarlet-&-violet-151,NR,False
